mmprc_id,source_row,name,atoll,atoll_code,coordinates_raw,coordinates,lease_date,acquisition_cost,comments,lease_awarded_to,hotel_brand,resort_name,join_candidates,context_only,mmprc_implicated,label,source,matched_to_resort_dataset,match_count
1,3,Fohtheyo Bodufushi — Hotel Properties Limited,Vaavu,V,"3.454556, 73.758722","[{""lat"": 3.454556, ""lon"": 73.758722}]",2014-08-20,5000000,,Leisure Beach Pvt Ltd,,,"[""Fohtheyo Bodufushi"", ""Leisure Beach Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
2,4,Huruvalhi — Amir Mansoor (Carpe Diem Beach Resort & Spa),Raa,R,"5.392222, 72.978861","[{""lat"": 5.392222, ""lon"": 72.978861}]",2015-01-22,3500000,,Amir Mansoor,Carpe Diem,Carpe Diem Beach Resort & Spa,"[""Huruvalhi"", ""Carpe Diem Beach Resort & Spa"", ""Amir Mansoor""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
3,5,"Miriandhoo — Asia Capital, Belluna (The Westin Miriandhoo Maldives Resort)",Baa,B,"5.063139, 73.031306","[{""lat"": 5.063139, ""lon"": 73.031306}]",2015-05-20,1000000,,Miriandhoo Maldives Resorts Pvt Ltd,Westin Hotels & Resorts,The Westin Miriandhoo Maldives Resort,"[""Miriandhoo"", ""The Westin Miriandhoo Maldives Resort"", ""Miriandhoo Maldives Resorts Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
4,6,Lavadhoo — Hotel Properties Limited,Thaa,Th,"2.305556, 73.291111","[{""lat"": 2.305556, ""lon"": 73.291111}]",2014-08-14,Free,,Hotel Properties Limited,COMO Hotels and Resorts,Private Sister Island to COMO Maalifushi,"[""Lavadhoo"", ""Private Sister Island to COMO Maalifushi"", ""Hotel Properties Limited""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,False,0
5,7,Raafushi — Aitken Spence,Noonu,N,"5.647778, 73.298611","[{""lat"": 5.647778, ""lon"": 73.298611}]",2015-04-09,5000000,,Ace Resorts Pvt Ltd,,,"[""Raafushi"", ""Ace Resorts Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
6,8,Faarufushi — Universal Enterprises (Faarufushi Maldives Resort),Raa,R,"5.767778, 72.965000","[{""lat"": 5.767778, ""lon"": 72.965}]",2014-11-18,2500000,,Mohamed Umar Maniku,,Faarufushi Maldives,"[""Faarufushi"", ""Faarufushi Maldives"", ""Mohamed Umar Maniku""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
7,9,Aarah — Aitken Spence (Heritance Aarah Resort),Raa,R,"5.446944, 72.941111","[{""lat"": 5.446944, ""lon"": 72.941111}]",2014-09-03,3000000,,Cowrie Investment Pvt Ltd,Heritance (Aitken Spence),Heritance Aarah,"[""Aarah"", ""Heritance Aarah"", ""Cowrie Investment Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
8,10,Orivaru — Robinson (Robinson Club Maldives),Noonu,N,"5.801944, 73.297500","[{""lat"": 5.801944, ""lon"": 73.2975}]",2015-02-24,4000000,,Robinson Club Maldives Pvt Ltd,Robinson,Robinson Club Maldives,"[""Orivaru"", ""Robinson Club Maldives"", ""Robinson Club Maldives Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
9,11,"Maagau — New Mood Resorts, Albertino Peruzzo (Baglioni Resort Maldives)",Dhaalu,Dh,"2.947778, 72.914167","[{""lat"": 2.947778, ""lon"": 72.914167}]",2014-10-09,4500000,,"New Mood Resorts Pvt Ltd, Albertino Peruzzo",Baglioni Hotels,Baglioni Resort Maldives,"[""Maagau"", ""Baglioni Resort Maldives"", ""New Mood Resorts Pvt Ltd, Albertino Peruzzo""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
10,12,Mathiveri Finolhu — International Travel Consultant,Alifu Alifu,AA,"4.186186, 72.749859","[{""lat"": 4.186186, ""lon"": 72.749859}]",2014-07-24,1300000,"Discussed by Yameen in text messages with Adeeb on June 30, 2014. President's Office letter on July 1, 2014 instructed island to be leased via MMPRC.",International Travel Consultant Pvt Ltd,,,"[""Mathiveri Finolhu"", ""International Travel Consultant Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,False,0
11,13,Hibalhidhoo — Biznas Maldives,Baa,B,"5.141209, 73.114931","[{""lat"": 5.141209, ""lon"": 73.114931}]",2014-08-10,3000000,,Biznas Maldives Pvt Ltd,,,"[""Hibalhidhoo"", ""Biznas Maldives Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
12,14,Aluvifushi — Sun Siyam (Sun Aqua Iru Veli),Dhaalu,Dh,"2.932778, 72.960556","[{""lat"": 2.932778, ""lon"": 72.960556}]",2014-12-31,300000,,Ocean Islands Pvt Ltd,Sun Siyam,Sun Aqua Iru Veli,"[""Aluvifushi"", ""Sun Aqua Iru Veli"", ""Ocean Islands Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
13,15,Medhufaru and Surrounds — Soneva (Soneva Jani Resort),Noonu,N,"5.713333, 73.414722","[{""lat"": 5.713333, ""lon"": 73.414722}]",2014-12-18,3000000,,Hillside Villa Pvt Ltd,Soneva,Soneva Jani Resort,"[""Medhufaru and Surrounds"", ""Medhufaru"", ""Surrounds"", ""Soneva Jani Resort"", ""Hillside Villa Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
14,16,"Maamaduvvari — Coastline Group, Universal Enterprises",Baa,B,"5.008889, 72.941667","[{""lat"": 5.008889, ""lon"": 72.941667}]",2015-02-08,3000000,,Coastline Investments Pvt Ltd,,,"[""Maamaduvvari"", ""Coastline Investments Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
15,17,Olhugiri — Family of Riyaz Rasheed,Thaa,Th,"2.505833, 73.256111","[{""lat"": 2.505833, ""lon"": 73.256111}]",2015-06-10,1000000,,Popular Maldives Pvt Ltd,,,"[""Olhugiri"", ""Popular Maldives Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
16,18,Lagoon — Sea House Resorts,Kaafu,K,"3.965277, 73.446625","[{""lat"": 3.965277, ""lon"": 73.446625}]",2015-07-21,1500000,,Sea House Resorts Pvt Ltd,Sea House Resorts,,"[""Sea House Resorts Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
17,19,Vashugiri — Ismail Rasheed Umar and Family,Vaavu,V,"3.630278, 73.377500","[{""lat"": 3.630278, ""lon"": 73.3775}]",2015-09-19,300000,,Vashugiri Island Pvt Ltd,,,"[""Vashugiri"", ""Vashugiri Island Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
18,20,Kan'doogan'du and Veyvah — Mohamed Hussain Fulhu,Raa,R,"*5.780901, 72.875992 *5.766549, 72.893508","[{""lat"": 5.780901, ""lon"": 72.875992}, {""lat"": 5.766549, ""lon"": 72.893508}]",2015-08-24,500000,,Mohamed Hussain Fulhu,,,"[""Kan'doogan'du and Veyvah"", ""Kan'doogan'du"", ""Veyvah"", ""Mohamed Hussain Fulhu""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
19,21,Kalhudiyafushi — Huravee International (Gran Meliá Maldives),Thaa,Th,"2.294444, 73.276667","[{""lat"": 2.294444, ""lon"": 73.276667}]",2015-08-24,150000,,Huravee International Pvt Ltd,Meliá Hotels International,Gran Meliá Maldives,"[""Kalhudiyafushi"", ""Gran Meliá Maldives"", ""Huravee International Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
20,22,Fuggiri — Classic Citi Island Holdings,Raa,R,"5.724667, 72.854722","[{""lat"": 5.724667, ""lon"": 72.854722}]",2015-09-09,1550000,,Classic Citi Island Holdings Ltd,,,"[""Fuggiri"", ""Classic Citi Island Holdings Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
21,23,"Aarah — Two G, Aarah Investment",Vaavu,V,"3.499500, 73.529056","[{""lat"": 3.4995, ""lon"": 73.529056}]",2015-09-09,2000000,,"Two G Pvt Ltd, Aarah Investment Pvt Ltd",,,"[""Aarah"", ""Two G Pvt Ltd, Aarah Investment Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
22,24,Lagoon — Mohamed Wafir,Kaafu,K,"4.680528, 73.526167","[{""lat"": 4.680528, ""lon"": 73.526167}]",2015-09-13,1400000,,Mohamed Wafir,,,"[""Mohamed Wafir""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
23,25,Vodamulaa — International Trade Holding Company K.S.C.,Gaafu Alifu,GA,"0.603722, 73.486639","[{""lat"": 0.603722, ""lon"": 73.486639}]",2015-10-08,1000000,,United International Hotel Group Co. W.L.L.,,,"[""Vodamulaa"", ""United International Hotel Group Co. W.L.L.""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
24,26,Heenfaru — Hussain Sharih,Alifu Dhaalu,ADh,"3.819444, 72.828611","[{""lat"": 3.819444, ""lon"": 72.828611}]",2015-10-08,150000,,T.H.S. Pvt Ltd,,,"[""Heenfaru"", ""T.H.S. Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
25,27,Lagoon — Abdul Latheef Aboobakur,Kaafu,K,"3.887944, 73.453750","[{""lat"": 3.887944, ""lon"": 73.45375}]",2015-10-08,1000000,,Lagoon World Pvt Ltd,,,"[""Lagoon World Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,False,0
26,28,Bodukaashi Huraa — Millennium Capital Management,Alifu Dhaalu,ADh,"3.875833, 72.954722","[{""lat"": 3.875833, ""lon"": 72.954722}]",2014-10-20,2000000,,Millennium Capital Management Pvt Ltd,,,"[""Bodukaashi Huraa"", ""Millennium Capital Management Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
27,29,Fushidhigga,Alifu Dhaalu,ADh,"3.757500, 72.770556","[{""lat"": 3.7575, ""lon"": 72.770556}]",2015-01-20,3600000,,"Maldiviana Group Pvt Ltd, M.H.M.I Pvt Ltd",,,"[""Fushidhigga"", ""Maldiviana Group Pvt Ltd, M.H.M.I Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
28,30,Muthaafushi — Well Land Investment (Forthcoming Centara-branded Resort),Baa,B,"5.078667, 72.878444","[{""lat"": 5.078667, ""lon"": 72.878444}]",2015-04-21,1000000,,Well Land Pvt Ltd,Centara Hotels & Resorts,,"[""Muthaafushi"", ""Well Land Pvt Ltd""]",False,True,MMPRC corruption implicated island,OCCRP Paradise Leased spreadsheet,True,1
